neo_reference_id,name,absolute_magnitude_h,kilometer_est_diameter_min,kilometer_est_diameter_max,potentially_hazardous,perihelion_distance,aphelion_distance,orbital_period,semi_major_axis,min_orbit_intersection
3759280,(2016 RW19),21.0,0.1677084622,0.3750075218,False,.6507307619339215,1.861053320178222,514.0754793755772,1.255892041056072,.140614
3759317,(2016 RS20),23.9,0.04411182,0.0986370281,False,.8367655875897814,1.744205878848029,535.4614852654449,1.290485733218905,.0287056
3759362,(2016 RE34),28.3,0.0058150704,0.0130028927,False,1.009933531396332,1.968360151458706,663.7502747683352,1.489146841427519,.00276539
3756786,(2016 PM),20.4,0.2210828104,0.4943561926,False,1.289143153929439,2.243365590077354,857.3897784391683,1.766254372003397,.28716
3757398,(2016 PQ39),21.1,0.160160338,0.358129403,True,.7704629276442403,2.554169263627269,782.8324899370803,1.662316095635755,.0373932
3758270,(2016 QE45),21.7,0.1214940408,0.2716689341,True,.5946093770284984,1.913645741037101,512.9924743457731,1.2541275590328,.00655893
3758836,(2016 QE84),20.1,0.2538370294,0.5675968529,False,.6981658671264689,1.61346496557961,453.8696587872171,1.15581541635304,.290079
3758925,(2016 RO1),19.5,0.3346223745,0.7482383761,False,1.036552957262795,2.071091619799023,707.4576499393139,1.553822288530909,.0532976
3758927,(2016 RN1),21.1,0.160160338,0.358129403,True,.9497400901937166,1.671172529857749,547.9390424073198,1.310456310025733,.0347935
3759360,(2016 RA34),24.5,0.0334622374,0.0748238376,False,.6517261201566923,1.231499791894002,333.7390805487175,.9416129560253472,.0211555
3759359,(2016 RB34),25.0,0.02658,0.0594346868,False,1.013194275619455,1.262021414603398,443.187287417852,1.137607845111427,.0331924
3752724,(2016 HS19),20.8,0.1838886721,0.411187571,False,.8228292532602889,4.831956368246271,1736.511448728341,2.82739281075328,.0547899
3754385,(2016 NY),20.6,0.2016299194,0.4508582062,False,1.25078823423176,4.278873302855565,1679.195484445855,2.764830768543663,.235469
3757397,(2016 PP39),22.7,0.0766575574,0.1714115092,False,1.260125176465822,3.193329147778944,1213.665305209097,2.226727162122383,.24894
3757412,(2016 PC40),23.8,0.046190746,0.1032856481,False,1.196302842588981,3.277264420976192,1221.896415834545,2.236783631782587,.186623
3758840,(2016 QB84),21.4,0.1394938229,0.3119176705,False,1.270729236285672,5.222953980994644,2136.928942449315,3.246841608640158,.339309
3756749,(2016 OJ1),21.6,0.1272198785,0.2844722965,False,1.088965629884191,4.482213712445978,1698.142541702943,2.785589671165085,.099188
3758247,(2016 QE44),21.4,0.1394938229,0.3119176705,False,1.037516174856375,1.607555931309891,555.5328012962473,1.322536053083133,.145464
3719206,(2015 JC2),21.0,0.1677084622,0.3750075218,False,.6753813328111276,2.298933835767374,662.4207259748868,1.487157584289251,.175958
3757875,(2016 QA11),24.7,0.0305179233,0.0682401509,False,1.076364568303709,2.144685080176273,746.5339482776938,1.610524824239991,.0714433
3758248,(2016 QG44),22.1,0.1010543415,0.2259643771,False,.8919176191239369,1.464219356973099,467.0401700652612,1.178068488048518,.014659
3759667,(2016 SD),18.8,0.4619074603,1.0328564805,False,.8624532012699534,4.84367772728424,1760.216274366243,2.853065464277097,.0703496
3759675,(2016 SJ),29.0,0.0042126461,0.0094197631,False,.8285176085047202,2.829331962133306,903.4251885698649,1.828924785319013,.000716929
3759677,(2016 NO56),25.654,0.0196677635,0.0439784561,False,.7752953535228857,1.857462686895922,551.6579167337853,1.316379020209404,.00234296
3759289,(2016 RL20),23.5,0.0530340723,0.1185877909,False,.7522176766561359,1.759132362784418,513.9422348086632,1.255675019720277,.0259207
3720769,(2015 KH157),19.9,0.2783267681,0.6223575734,True,.8388856054508058,2.745746016992181,876.4360459937149,1.792315811221493,.0159592
3748457,(2016 FC13),22.0,0.1058168859,0.2366137501,False,.9882170547932649,1.528062119517665,515.4560818597221,1.258139587155465,.0309353
3755499,(2016 NB39),23.5,0.0530340723,0.1185877909,False,1.080052249637102,3.623066810612603,1317.141377179033,2.351559530124853,.0673008
3757298,(2016 PX38),22.8,0.0732073989,0.1636967205,False,1.201278325256057,2.971241884206854,1100.654735985927,2.086260104731455,.205522
3759349,(2016 RQ33),19.2,0.3841978911,0.8590926012,False,.9119446919228313,1.702594022475426,545.9414247782764,1.307269357199129,.091092
3759724,(2016 SA2),28.2,0.0060891262,0.0136157002,False,.9590431444969272,1.393695558049897,466.0301113210846,1.176369351273412,.00140025
3755111,(2016 NQ16),23.1,0.063760979,0.1425738833,False,1.138608540448981,3.167953746321073,1154.116188254309,2.153281143385027,.124971
3756920,(2016 PP1),22.1,0.1010543415,0.2259643771,False,1.131666572307639,3.141001101276453,1140.517899825395,2.136333836792046,.138505
3757692,(2016 PW78),21.9,0.1108038821,0.2477650126,False,1.193698926406799,3.286903076657225,1224.77971929515,2.240301001532012,.190246
3758274,(2016 QC45),21.8,0.1160259082,0.2594418179,True,.8802903431831656,4.416284780686798,1574.150088333336,2.648287561934982,.0115171
3759248,(2016 RX17),23.3,0.058150704,0.130028927,False,1.145725845899451,2.001162175149941,720.9005672199352,1.573444010524696,.17401
3759669,(2016 SC),27.6,0.0080270317,0.0179489885,False,.990373295496411,1.960323929455194,654.546350485185,1.475348612475802,.00290932
3759759,(2016 SH2),27.2,0.0096506147,0.0215794305,False,.9344732035524473,2.096616022020804,681.4774890845539,1.515544612786626,.00498643
3759758,(2016 SU2),27.6,0.0080270317,0.0179489885,False,.5204515014665376,1.273736438813115,310.3525607914373,.8970939701398263,.00151714
3285304,(2005 OD3),21.2,0.1529519353,0.3420109247,True,.940343831438107,3.802702041467734,1333.949599175185,2.37152293645292,.0077626
3759645,(2016 RP40),24.8,0.0291443905,0.0651688382,False,.784036803088875,1.535561262723541,456.2181302556212,1.159799032906208,.0109835
3759723,(2016 SW1),28.5,0.0053034072,0.0118587791,False,.9535492198258149,1.505405745899185,497.9426151234795,1.2294774828625,.00152821
3759768,(2016 SP3),27.9,0.0069912523,0.0156329154,False,.8577751263843191,1.631772697058377,507.2641184639983,1.244773911721348,.00231809
3674174,(2014 MP41),18.3,0.5815070396,1.30028927,False,.6941164619867217,2.693124803541258,805.0495854581537,1.69362063276399,.162047
3748487,(2016 FV13),25.8,0.0183888672,0.0411187571,False,.8796389639268484,2.338727344104644,745.6012767726975,1.609183154015746,.00185114
3758841,(2016 QC84),20.2,0.2424124811,0.5420507863,False,.8989507705921891,2.11204240703059,674.7114660074272,1.50549658881139,.0916637
3758837,(2016 RS),23.3,0.058150704,0.130028927,False,1.151236800521729,2.54609241078899,918.0907597214011,1.84866460565536,.149409
3758929,(2016 RR1),28.0,0.0066765941,0.0149293183,False,1.001510189151944,2.330902456178939,785.5821268764939,1.666206322665441,.000830103
3757729,(2016 QB2),24.1,0.040230458,0.0899580388,False,1.07947154515209,1.782894128185528,625.3758495999426,1.431182836668809,.0798628
3759642,(2016 RH40),24.3,0.0366906138,0.0820427065,False,.9662291957036909,1.671034599205081,553.0746999808259,1.318631897454386,.0438283
3759721,(2016 SX1),28.6,0.0050647146,0.0113250461,False,.750237128502487,1.00815410240848,301.1110527526274,.8791956154554835,.00414868
3759722,(2016 SZ1),26.3,0.0146067964,0.0326617897,False,.8292216821484137,1.93200154870087,592.5236796667857,1.380611615424642,.0104375
3759754,(2016 SQ2),23.5,0.0530340723,0.1185877909,False,.9888885422432406,1.458937379107008,494.5659669815261,1.223912960675124,.0967388
3759767,(2016 SQ3),25.2,0.0242412481,0.0542050786,False,.8901913164349767,1.517413484011005,482.4265870652583,1.203802400222991,.0554214
3758843,(2016 QF84),23.5,0.0530340723,0.1185877909,False,1.028550044439056,1.927699717635709,656.3947791128116,1.478124881037383,.0641187
3759000,(2016 RG17),23.0,0.0667659413,0.1492931834,False,.3494130577897011,1.273482119157147,266.9863989641851,.811447588473424,.0436524
3759354,(2016 RS33),21.9,0.1108038821,0.2477650126,False,1.110957205420101,3.305789423302828,1198.690774016529,2.208373314361464,.0984746
3760061,(2016 TA),26.3,0.0146067964,0.0326617897,False,.2604662555533701,4.508051437493751,1344.709679208684,2.38425884652356,.00589623
3757565,(2016 PX66),18.6,0.5064714588,1.1325046106,False,1.077558655084191,3.198465416542788,1141.862066053436,2.13801203581349,.294079
3758257,(2016 QJ44),20.0,0.2658,0.5943468684,True,.943841356916665,1.82087485705953,593.6483603494935,1.382358106988097,.0279314
3758848,(2016 RV),22.5,0.0840533402,0.1879489824,False,1.005900093007014,4.070267964368272,1476.92152903086,2.538084028687643,.0683545
3759748,(2016 SM2),23.6,0.0506471459,0.1132504611,False,.8673268157364449,1.421548872406606,447.1845007859904,1.144437844071525,.0338116
3760082,(2016 TD),28.1,0.0063760979,0.0142573883,False,.8547667643473719,2.367469371379974,746.9464696614375,1.611118067863673,.0010963
3760086,(2016 TH),29.4,0.0035039264,0.0078350176,False,.7685733336289284,1.307055148185668,386.169407275776,1.037814240907298,.000867406
3760088,(2016 TM),27.5,0.008405334,0.0187948982,False,.9579860027234763,1.346853152607398,451.8708939015367,1.152419577665437,.00158418
3753869,(2016 LU10),20.8,0.1838886721,0.411187571,False,1.118982958247307,3.125816218719505,1129.377564382165,2.122399588483406,.103108
3757411,(2016 PZ39),19.4,0.3503926411,0.7835017643,True,.484596040308476,4.0534959546325,1248.427643917283,2.269045997470488,.0242106
3758259,(2016 QD44),18.8,0.4619074603,1.0328564805,False,.5053270313506432,4.768660348719075,1564.091164622164,2.636993690034859,.365621
3759346,(2016 RR33),19.2,0.3841978911,0.8590926012,False,1.228791517544594,3.07470924646324,1152.885720177349,2.151750382003917,.223349
3759718,(2016 SG1),17.5,0.8405334021,1.8794898244,False,.6520638231112983,3.616074783132183,1138.704941156735,2.134069303121741,.341114
3471589,(2009 UG),23.3,0.058150704,0.130028927,False,.4926757933991349,1.084085828170849,255.6833773766599,.7883808107849919,.0120736
3756760,(2016 OM1),22.8,0.0732073989,0.1636967205,False,1.070506327268734,2.479992751473,863.9478731238613,1.775249539370867,.0734519
3757297,(2016 PW38),22.4,0.0880146521,0.1968067451,False,1.228844018071474,3.082289375507308,1155.954193029997,2.155566696789391,.236634
3759285,(2016 RG20),23.4,0.0555334912,0.1241766613,False,.7534758489491411,1.290642511537683,377.4092081895449,1.022059180243412,.202451
3092236,(1999 TW16),19.4,0.3503926411,0.7835017643,False,.3772535410956922,2.470727109377444,620.6674711806683,1.423990325236568,.151204
3554011,(2010 XX72),22.1,0.1010543415,0.2259643771,False,.6471661676124962,1.159447221554191,313.5821043498227,.9033066945833437,.0385065
3655547,(2013 YZ37),19.8,0.2914439045,0.6516883822,False,1.201331737029169,3.127601392410667,1163.120604143382,2.164466564719918,.212278
3753695,(2016 LN1),19.8,0.2914439045,0.6516883822,True,.984651650452756,3.513072513302623,1231.806977101463,2.248862081877689,.00393101
3755315,(2016 NT32),23.2,0.0608912622,0.1361570015,False,1.097742465330021,3.153060816721311,1131.774603167733,2.125401641025666,.0846307
3755316,(2016 NR32),23.0,0.0667659413,0.1492931834,False,1.151529746320568,3.052456977021281,1113.128845318446,2.101993361670925,.164778
3348144,(2006 TL),23.9,0.04411182,0.0986370281,False,.5666130333106083,1.313912555075204,333.0215242540496,.9402627941929061,.0448286
3467709,(2009 SW19),19.5,0.3346223745,0.7482383761,False,.8491365092400391,1.676353706599421,518.2889728498934,1.26274510791973,.0983715
3710920,(2015 DS53),24.2,0.0384197891,0.0859092601,False,.6356801356889195,1.65568407359535,447.9139837207533,1.145682104642135,.00817854
3758835,(2016 QY83),20.7,0.1925550782,0.4305662442,False,1.269765206323431,2.178582416533334,826.9323713647369,1.724173811428383,.465237
3760440,(2016 TL10),27.3,0.0092162655,0.0206081961,False,.7588178399953059,1.067145328941254,318.6335140700385,.91298158446828,.0232859
3760491,(2016 TA11),27.1,0.0101054342,0.0225964377,False,.8638586360448096,1.661096364354171,518.124223708233,1.262477500199491,.0023151
3550298,(2010 VB1),23.2,0.0608912622,0.1361570015,False,.8286026485118753,1.444908191849588,442.6892514084741,1.136755420180732,.000109876
3756794,(2016 PU),21.6,0.1272198785,0.2844722965,False,1.100269852252689,3.420022026487757,1241.089641969073,2.260145939370223,.139231
3748567,(2016 FG15),19.9,0.2783267681,0.6223575734,False,.7595831712811412,4.233634477570956,1440.867941643944,2.496608824426048,.226578
3754390,(2016 NX),19.4,0.3503926411,0.7835017643,False,1.269936580598314,5.44738682806605,2248.266661326297,3.358661704332182,.266883
3759744,(2016 SF2),24.7,0.0305179233,0.0682401509,False,1.073710496745034,2.056976789193953,715.3407532442657,1.565343642969494,.0758835
3760342,(2016 TS2),26.5,0.0133215567,0.0297879063,False,1.004033487796637,2.060643273136359,692.8360006615212,1.532338380466498,.0124103
3760627,(2016 TB19),29.1,0.0040230458,0.0089958039,False,.7730688168176471,2.358154920688321,715.5246244224331,1.565611868752984,.00112981
3005896,(1993 TZ),26.0,0.0167708462,0.0375007522,False,.8769106004849678,3.158665708942281,1046.915860218264,2.017788154713624,.00460726
3267403,(2005 CE41),23.8,0.046190746,0.1032856481,False,.8580094440707251,2.707356504287612,869.3799136226745,1.782682974179169,.00383726
3430492,(2008 TP26),23.9,0.04411182,0.0986370281,False,.7798529459166178,1.408787218751802,418.133516336886,1.09432008233421,.0787541
3673547,(2014 LU14),19.7,0.3051792326,0.6824015094,False,.708571824851509,1.865682578544337,533.3725117339424,1.287127201697923,.197825
3760682,(2016 TQ54),27.2,0.0096506147,0.0215794305,False,.6700761793868677,1.215637951878872,334.4007299755573,.94285706563287,.0007817
3092239,(1999 VT),19.7,0.3051792326,0.6824015094,False,1.02818501508828,2.975735077188455,1034.62158720726,2.001960046138367,.149997
3646046,(2013 QU1),21.3,0.1460679643,0.3266178974,True,.8886479104376479,1.47929965845363,470.5562610800089,1.183973784445639,.0157387
3736387,(2015 XT168),20.9,0.1756123185,0.3926810818,False,.6798573819380701,1.197805047187225,332.2612602269224,.9388312145626474,.0667955
3759668,(2016 SG),26.6,0.0127219879,0.0284472297,False,.7215279819859565,2.771297022462362,842.9827242939683,1.746412502224159,.00558207
3760437,(2016 TH10),24.9,0.0278326768,0.0622357573,False,.3703712685049442,1.160524755778544,244.60874316473,.7654480121417441,.00689589
3760533,(2016 TJ17),25.3,0.0231502122,0.0517654482,False,.7785958826954896,3.484100626217522,1136.527774041406,2.131348254456506,.00112
3760588,(2016 TP18),24.8,0.0291443905,0.0651688382,False,.3435330827695739,1.841201248801573,417.0147183007111,1.092367165785573,.0170777
3760891,(2016 TY55),26.9,0.0110803882,0.0247765013,False,.87294122299768,1.18894954474638,382.341918007037,1.03094538387203,.00230225
3674340,(2014 NF3),20.8,0.1838886721,0.411187571,False,.6575652716519009,1.940424104742895,540.7661389280224,1.298994688197398,.21555
3694126,(2014 UU34),23.1,0.063760979,0.1425738833,False,1.129783643655963,2.023907730379833,723.2396356228269,1.576845687017898,.169944
3760888,(2016 TZ55),27.0,0.0105816886,0.023661375,False,.5440280339478855,1.887348670737594,489.5891790289527,1.21568835234274,.00286301
3759747,(2016 SE2),24.4,0.0350392641,0.0783501764,False,1.080631261267084,4.477729884817523,1692.285272245003,2.779180573042304,.0779063
3760683,(2016 TS54),27.8,0.0073207399,0.016369672,False,.7980304449824905,4.138824163380129,1416.540315736145,2.46842730418131,.000382938
3755186,(2016 NH22),22.4,0.0880146521,0.1968067451,False,1.261955587477632,3.074054175828739,1165.973850434618,2.168004881653186,.260762
3759658,(2016 RW40),22.5,0.0840533402,0.1879489824,False,1.228281878169999,1.630152810780899,624.088017039582,1.429217344475449,.261912
3378987,(2007 ML24),19.3,0.3669061375,0.8204270649,True,.4865253834811043,1.03066085638074,241.3302574452941,.7585931199309219,.0231012
3758847,(2016 RZ),26.7,0.0121494041,0.0271668934,False,.7319364376568906,1.067111499696858,311.6144131185345,.8995239686768741,.0240407
3761030,(2016 TQ56),24.0,0.0421264611,0.0941976306,False,.8956347011495196,2.259780940770819,723.8328591674763,1.577707820960169,.0263122
3759296,(2016 RX19),20.1,0.2538370294,0.5675968529,False,1.072372920918681,4.327185168325378,1620.28256935728,2.69977904462203,.110713
3760680,(2016 TZ19),23.1,0.063760979,0.1425738833,False,.3962832067284685,1.497160283168802,336.4588494413584,.9467217449486355,.0186492
3761198,(2016 TF93),17.9,0.6991252322,1.5632915441,False,1.213884067792604,3.712963785880107,1412.235615530505,2.463423926836355,.230047
3761271,(2016 US4),24.4,0.0350392641,0.0783501764,False,.5130164581708978,1.095978452564726,263.5636049101467,.8044974553678121,.00826392
3273495,(2005 EB30),21.7,0.1214940408,0.2716689341,False,1.08000414873447,3.235837383157218,1157.848315996063,2.157920765945844,.0917075
3757198,(2016 PP26),21.6,0.1272198785,0.2844722965,False,1.208455420914985,3.460681152766584,1302.891645934002,2.334568286840784,.216973
3758846,(2016 RW),23.2,0.0608912622,0.1361570015,False,.9918374034960923,2.232110851890103,747.5418783520901,1.611974127693098,.0144809
3760684,(2016 TR54),21.9,0.1108038821,0.2477650126,True,.5361806520739147,1.413471250710155,351.5515768554903,.9748259513920348,.0192912
3761354,(2016 UR5),26.7,0.0121494041,0.0271668934,False,.4953457195570832,1.386179789332318,333.2871728421896,.9407627544447004,.00719539
3092153,(1996 TD9),23.7,0.0483676488,0.1081533507,False,.7946649969395061,1.872555994756417,562.5251370357812,1.333610495847961,.0226279
3757423,(2016 PH66),22.2,0.096506147,0.2157943048,False,1.110705708783269,3.155905823517227,1138.093879312625,2.133305766150248,.0988179
3761397,(2016 UX5),26.5,0.0133215567,0.0297879063,False,.9222734245783213,1.57258933651243,508.8894230201448,1.247431380545376,.0135006
3757427,(2016 PL66),21.5,0.1332155667,0.2978790628,False,1.177047552092781,1.581222462335832,591.5733493871697,1.379135007214306,.171274
3757901,(2016 QS11),25.8,0.0183888672,0.0411187571,False,1.025455607652916,1.76763777883963,602.811623854609,1.396546693246273,.024882
3092174,(1998 GC1),20.9,0.1756123185,0.3926810818,False,1.01970548121174,1.862885164315122,632.0157378297439,1.441295322763431,.134261
3756791,(2016 PR),23.0,0.0667659413,0.1492931834,False,1.142481779743399,3.764675825429764,1403.778036946919,2.453578802586581,.152165
3760959,(2016 TM56),26.9,0.0110803882,0.0247765013,False,.9727300823295845,1.265826529087761,432.5193644236028,1.119278305708673,.00953394
3297184,(2005 UG1),22.7,0.0766575574,0.1714115092,False,1.115643223715318,2.81588845094156,1006.690804886392,1.965765837328439,.121654
3699888,(2014 WU365),20.8,0.1838886721,0.411187571,False,1.287510109988981,2.007101619398243,772.253337260035,1.647305864693612,.303135
3760495,(2016 TC11),23.6,0.0506471459,0.1132504611,False,.8274798094739613,2.254160421718744,698.5963886476505,1.540820115596353,.0530068
3761646,(2016 TZ93),23.8,0.046190746,0.1032856481,False,.7431456953025277,1.467510096994763,424.4583906860983,1.105327896148645,.081265
3761353,(2016 UO5),25.8,0.0183888672,0.0411187571,False,.7187827910670062,1.077765125859864,310.9650932702196,.8982739584634353,.0687032
3761645,(2016 US31),25.2,0.0242412481,0.0542050786,False,.965978320262879,2.075608391646188,685.0207653207797,1.520793355954534,.0142675
3752156,(2016 HN),22.6,0.0802703167,0.1794898848,False,.8986004046682435,1.948197958970897,620.2810232509115,1.42339918181957,.0189644
3756797,(2016 OY2),19.2,0.3841978911,0.8590926012,False,.9143421785858515,2.478489379572732,807.0433845953999,1.696415779079292,.0649535
3757566,(2016 PZ66),19.3,0.3669061375,0.8204270649,False,1.051758495518565,2.322204875508161,800.3205684195188,1.686981685513363,.172436
3759255,(2016 RH18),21.1,0.160160338,0.358129403,False,1.139481246767778,1.952877153079554,702.2442094113272,1.546179199923666,.152461
3759279,(2016 RT19),21.9,0.1108038821,0.2477650126,False,1.185991543066212,1.463612901919509,556.9612734114984,1.32480222249286,.186356
3759284,(2016 RE20),23.2,0.0608912622,0.1361570015,False,1.041793907586279,2.247048179232787,770.2256289239111,1.644421043409533,.094487
3759294,(2016 RF20),23.9,0.04411182,0.0986370281,False,1.146046004002454,2.812177344057953,1016.960015216282,1.979111674030203,.155739
3760486,(2016 TU10),24.2,0.0384197891,0.0859092601,False,.9269986778651105,1.315240879727867,433.5871957280748,1.121119778796489,.0621351
3761394,(2016 UA6),25.8,0.0183888672,0.0411187571,False,.7765288823015527,1.127066097176049,339.1683037838513,.9517974897388006,.0417364
3761647,(2016 UY35),24.7,0.0305179233,0.0682401509,False,.7632304314932751,1.097167266964096,327.6891966833725,.9301988492286857,.073813
3582873,(2011 UB131),21.5,0.1332155667,0.2978790628,False,.554627840264511,5.302159615190697,1830.385761779836,2.928393727727604,.132588
3753473,(2016 JN34),20.4,0.2210828104,0.4943561926,False,1.091289367647717,2.032156198438516,712.8601635127806,1.561722783043116,.351371
3753836,(2016 KC4),21.7,0.1214940408,0.2716689341,False,.9625309126486873,2.936140605692433,994.0961718845732,1.94933575917056,.0939912
3757876,(2016 QY10),23.3,0.058150704,0.130028927,False,1.13531568818838,1.91001522216366,686.2860471122634,1.52266545517602,.175462
3759757,(2016 ST2),24.8,0.0291443905,0.0651688382,False,1.058025998568114,1.217715077846456,443.3408055591736,1.137870538207285,.0484658
3761485,(2016 UC31),24.6,0.0319561887,0.0714562102,False,.8348958723632977,1.074783672481541,340.7957559986274,.9548397724224195,.0425572
3761752,(2016 UR41),28.0,0.0066765941,0.0149293183,False,.8579685318914478,2.288166296458122,720.641766517532,1.573067414174785,.00626401
3553960,(2010 XM69),19.5,0.3346223745,0.7482383761,False,.4384505443643786,1.816919177832005,437.4012825343669,1.127684861098192,.294035
3757001,(2016 PR8),18.8,0.4619074603,1.0328564805,True,.8995204978620709,4.759315347630466,1738.37743977475,2.829417922746268,.034917
3759637,(2016 RF40),21.6,0.1272198785,0.2844722965,False,1.080143636158101,1.480924084625329,529.2794435997928,1.280533860391715,.167579
3760216,(2016 TP),23.5,0.0530340723,0.1185877909,False,1.01662319765522,2.685201965844898,919.7658661926308,1.850912581750059,.0770528
3760540,(2016 TD18),23.6,0.0506471459,0.1132504611,False,.9912256148386596,2.54279431397768,857.9400161300215,1.76700996440817,.0202392
3761034,(2016 TA57),20.8,0.1838886721,0.411187571,True,.4122885234070179,1.385808495812874,311.367381927462,.8990485096099459,.0172915
3177204,(2004 FW1),21.0,0.1677084622,0.3750075218,True,.4556783589015337,2.766132550197661,746.7986168802043,1.610905454549597,.0479701
3703166,(2014 YS34),20.9,0.1756123185,0.3926810818,True,.9548201117703152,2.151940391568189,707.1557813284403,1.553380251669252,.006235
3752568,(2016 HG19),23.1,0.063760979,0.1425738833,False,.9924071025929392,1.477454304643551,501.2591456566136,1.234930703618245,.154063
3762165,(2016 UF57),23.9,0.04411182,0.0986370281,False,.6531578197620801,1.204982378027335,327.0929256921098,.9290700988947078,.0843701
3762173,(2016 UG57),27.7,0.0076657557,0.0171411509,False,1.006152513535708,3.003921547329506,1037.007801648529,2.005037030432607,.0106846
3762166,(2016 UE57),26.4,0.0139493823,0.0311917671,False,.8259513993865782,1.203117793590164,373.2490568688332,1.014534596488371,.000866955
3762437,(2016 UX80),24.4,0.0350392641,0.0783501764,False,.7098617704939093,1.172961998912684,333.6321866675607,.9414118847032967,.0508045
3756788,(2016 PN),20.4,0.2210828104,0.4943561926,False,.5735650224368435,1.144053628455613,290.6990110291731,.8588093254462283,.0704282
3759987,(2016 SE17),21.8,0.1160259082,0.2594418179,False,1.178916883115068,5.179483329183687,2070.49994484434,3.179200106149378,.180941
3759986,(2016 SG17),21.7,0.1214940408,0.2716689341,False,.8190424766232488,1.21821484625245,375.5106551701277,1.018628661437849,.177567
3760879,(2016 TG55),26.0,0.0167708462,0.0375007522,False,.9244910168155464,1.726999763923247,557.5561563200354,1.325745390369397,.006812
3760885,(2016 TR55),23.0,0.0667659413,0.1492931834,False,1.108005409472541,1.415618482796899,517.7145598953689,1.26181194613472,.146411
3761476,(2016 TT93),22.4,0.0880146521,0.1968067451,False,.9171024206297914,2.496464784089234,814.4531729425177,1.706783602359513,.0610819
3762460,(2016 TG94),29.655,0.0031156953,0.0069669064,False,.9408038178044991,2.45532501256249,808.220139805327,1.698064415183495,.00143359
3761125,(2016 UA),20.8,0.1838886721,0.411187571,False,.3640670127722174,1.144119779890477,239.1862078186494,.7540933963313472,.115297
3762170,(2016 UH57),26.0,0.0167708462,0.0375007522,False,.9965768833933861,1.707908792456107,574.3550735212592,1.352242837924747,.0166567
3762435,(2016 VA),27.6,0.0080270317,0.0179489885,False,.4308691720386976,1.417989327014488,324.6451688912415,.9244292495265929,.000148904
3581669,(2011 TX8),21.9,0.1108038821,0.2477650126,True,.2652474261088851,1.553955858994674,316.8657367915019,.9096016425517797,.0128924
3763098,(2016 VG),26.7,0.0121494041,0.0271668934,False,.590494673806322,1.210532824333423,312.1288763386431,.9005137490698725,.00293745
3394543,(2007 VM184),21.0,0.1677084622,0.3750075218,True,.5636171295958813,1.800685571237171,469.4702222631174,1.182151350416526,.0328805
3655978,(2014 AZ51),19.5,0.3346223745,0.7482383761,False,1.284217975298453,2.762276877169708,1051.167492413113,2.02324742623408,.302961
3696402,(2014 WF6),24.4,0.0350392641,0.0783501764,False,.652153985460652,2.477092546001293,714.8470061619478,1.564623265730972,.00623358
3760883,(2016 TD55),21.9,0.1108038821,0.2477650126,False,1.148225951705399,4.668107045392627,1811.454073213905,2.908166498549012,.157837
3763271,(2016 VS),27.4,0.0088014652,0.0196806745,False,.6781662582029122,1.351920722733079,373.5299265638201,1.015043490467996,.00156105
3437805,(2008 VR4),23.0,0.0667659413,0.1492931834,False,.5642177362300828,1.279951142524975,323.4107612259367,.9220844393775286,.00180546
3615463,(2012 UK171),24.4,0.0350392641,0.0783501764,False,.6685039199738486,1.049974513233128,290.9173096108361,.8592392166034883,.0139671
3670719,(2014 JP25),21.2,0.1529519353,0.3420109247,False,.9947296474625654,1.74168059941383,584.5548193880933,1.368205123438198,.0585856
3743120,(2016 CX137),19.7,0.3051792326,0.6824015094,False,.5819082231632048,3.898676508607084,1224.772637598352,2.240292365885145,.275768
3754266,(2016 LT48),21.7,0.1214940408,0.2716689341,False,1.125247650842062,3.37092800890914,1231.170890789902,2.248087829875601,.140329
3760489,(2016 TZ10),23.9,0.04411182,0.0986370281,False,1.101630376268397,1.671453534430509,596.3455049022161,1.386541955349453,.105583
3760586,(2016 TL18),21.6,0.1272198785,0.2844722965,False,.4069585626424512,2.005818002309901,483.9818689533822,1.206388282476176,.13201
3760679,(2016 TU19),24.4,0.0350392641,0.0783501764,False,.5229022856562134,1.098907888411365,266.7186990599965,.8109050870337892,.0144211
3760956,(2016 TE56),20.1,0.2538370294,0.5675968529,False,.203223109794059,3.857317606570242,1056.645329793791,2.03027035818215,.299185
3761750,(2016 UP41),21.7,0.1214940408,0.2716689341,False,.8712680381416749,1.291839223826169,410.8379148614559,1.081553630983922,.0769294
3756945,(2016 PB8),22.5,0.0840533402,0.1879489824,False,1.087976075329391,4.338670729884186,1632.490895475119,2.713323402606789,.126944
3760528,(2016 TQ11),25.7,0.0192555078,0.0430566244,False,.8580590935442897,1.206408600396539,383.0589113848858,1.032233846970414,.0408051
3761751,(2016 UQ41),25.3,0.0231502122,0.0517654482,False,.7990161334311608,1.094643918868383,336.5165747607402,.9468300261497719,.0413524
3763273,(2016 VA1),23.5,0.0530340723,0.1185877909,False,.6822791271561449,1.677614669401101,468.1576466677202,1.179946898278623,.022147
3763279,(2016 VN1),25.8,0.0183888672,0.0411187571,False,.6500929776917418,1.466420060524929,397.6352302196078,1.058256519108336,.0215775
3092165,(1997 VN4),23.3,0.058150704,0.130028927,False,1.085475790974612,3.796708114469846,1393.075439216312,2.441091952722229,.0946237
3654529,(2013 XG22),20.3,0.2315021222,0.5176544822,False,.9877867214592948,3.139006371362726,1082.611100600275,2.063396546411011,.275978
